2026/08/07 23:39:04.979, 1, 56340, 0
2026/08/07 23:39:04.985, 2, 0, 0
2026/08/07 23:39:04.987, 3, 0, 0
2026/08/07 23:39:04.990, 4, 4, 0
2026/08/07 23:39:04.992, 5, 4, 0
2026/08/07 23:39:04.994, 6, 4, 0
2026/08/07 23:39:04.998, 7, 4, 0
2026/08/07 23:39:05.351, 0, 104046, 0
2026/08/07 23:39:05.354, 1, 56340, 0
2026/08/07 23:39:05.358, 2, 0, 0
2026/08/07 23:39:05.361, 3, 0, 0
2026/08/07 23:39:05.365, 4, 4, 0
2026/08/07 23:39:05.367, 5, 4, 0
2026/08/07 23:39:05.369, 6, 4, 0
2026/08/07 23:39:05.371, 7, 4, 0
2026/08/07 23:39:06.165, 0, 104046, 0
2026/08/07 23:39:06.179, 1, 56340, 0
2026/08/07 23:39:06.187, 2, 0, 0
2026/08/07 23:39:06.190, 3, 0, 0
2026/08/07 23:39:06.194, 4, 4, 0
2026/08/07 23:39:06.198, 5, 4, 0
2026/08/07 23:39:06.201, 6, 4, 0
2026/08/07 23:39:06.204, 7, 4, 0
2026/08/07 23:39:06.547, 0, 104046, 0
2026/08/07 23:39:06.548, 1, 56340, 0
2026/08/07 23:39:06.550, 2, 0, 0
2026/08/07 23:39:06.552, 3, 0, 0
2026/08/07 23:39:06.554, 4, 4, 0
2026/08/07 23:39:06.555, 5, 4, 0
2026/08/07 23:39:06.557, 6, 4, 0
2026/08/07 23:39:06.559, 7, 4, 0
2026/08/07 23:39:07.058, 0, 104046, 0
2026/08/07 23:39:07.066, 1, 56340, 0
2026/08/07 23:39:07.070, 2, 0, 0
2026/08/07 23:39:07.075, 3, 0, 0
2026/08/07 23:39:07.110, 4, 4, 0
2026/08/07 23:39:07.113, 5, 4, 0
2026/08/07 23:39:07.115, 6, 4, 0
2026/08/07 23:39:07.116, 7, 4, 0
2026/08/07 23:39:07.486, 0, 104046, 0
2026/08/07 23:39:07.490, 1, 56340, 0
2026/08/07 23:39:07.494, 2, 0, 0
2026/08/07 23:39:07.499, 3, 0, 0
2026/08/07 23:39:07.502, 4, 4, 0
2026/08/07 23:39:07.505, 5, 4, 0
2026/08/07 23:39:07.508, 6, 4, 0
2026/08/07 23:39:07.513, 7, 4, 0
2026/08/07 23:39:07.837, 0, 104046, 0
2026/08/07 23:39:07.839, 1, 56340, 0
2026/08/07 23:39:07.840, 2, 0, 0
2026/08/07 23:39:07.842, 3, 0, 0
2026/08/07 23:39:07.844, 4, 4, 0
2026/08/07 23:39:07.846, 5, 4, 0
2026/08/07 23:39:07.847, 6, 4, 0
2026/08/07 23:39:07.849, 7, 4, 0
2026/08/07 23:39:08.165, 0, 104046, 0
2026/08/07 23:39:08.171, 1, 56340, 0
2026/08/07 23:39:08.176, 2, 0, 0
2026/08/07 23:39:08.180, 3, 0, 0
2026/08/07 23:39:08.185, 4, 4, 0
2026/08/07 23:39:08.186, 5, 4, 0
2026/08/07 23:39:08.188, 6, 4, 0
2026/08/07 23:39:08.190, 7, 4, 0
2026/08/07 23:39:08.517, 0, 104046, 0
2026/08/07 23:39:08.520, 1, 56340, 0
2026/08/07 23:39:08.524, 2, 0, 0
2026/08/07 23:39:08.528, 3, 0, 0
2026/08/07 23:39:08.533, 4, 4, 0
2026/08/07 23:39:08.537, 5, 4, 0
2026/08/07 23:39:08.542, 6, 4, 0
2026/08/07 23:39:08.546, 7, 4, 0
2026/08/07 23:39:08.941, 0, 104046, 0
2026/08/07 23:39:08.945, 1, 56340, 0
2026/08/07 23:39:08.951, 2, 0, 0
2026/08/07 23:39:08.953, 3, 0, 0
2026/08/07 23:39:08.955, 4, 4, 0
2026/08/07 23:39:08.958, 5, 4, 0
2026/08/07 23:39:08.965, 6, 4, 0
2026/08/07 23:39:08.969, 7, 4, 0
2026/08/07 23:39:09.312, 0, 104046, 0
2026/08/07 23:39:09.317, 1, 56340, 0
2026/08/07 23:39:09.319, 2, 0, 0
2026/08/07 23:39:09.323, 3, 0, 0
2026/08/07 23:39:09.326, 4, 4, 0
2026/08/07 23:39:09.328, 5, 4, 0
2026/08/07 23:39:09.330, 6, 4, 0
2026/08/07 23:39:09.333, 7, 4, 0
2026/08/07 23:39:09.721, 0, 103170, 0
2026/08/07 23:39:09.722, 1, 55326, 0
2026/08/07 23:39:09.724, 2, 0, 0
2026/08/07 23:39:09.727, 3, 0, 0
2026/08/07 23:39:09.729, 4, 4, 0
2026/08/07 23:39:09.732, 5, 4, 0
2026/08/07 23:39:09.735, 6, 4, 0
2026/08/07 23:39:09.741, 7, 4, 0
2026/08/07 23:39:10.112, 0, 102786, 0
2026/08/07 23:39:10.113, 1, 55080, 0
2026/08/07 23:39:10.115, 2, 0, 0
2026/08/07 23:39:10.119, 3, 0, 0
2026/08/07 23:39:10.121, 4, 4, 0
2026/08/07 23:39:10.122, 5, 4, 0
2026/08/07 23:39:10.125, 6, 4, 0
2026/08/07 23:39:10.128, 7, 4, 0
2026/08/07 23:39:10.477, 0, 102786, 0
2026/08/07 23:39:10.478, 1, 55080, 0
2026/08/07 23:39:10.480, 2, 0, 0
2026/08/07 23:39:10.483, 3, 0, 0
2026/08/07 23:39:10.486, 4, 4, 0
2026/08/07 23:39:10.488, 5, 4, 0
2026/08/07 23:39:10.490, 6, 4, 0
2026/08/07 23:39:10.493, 7, 4, 0
2026/08/07 23:39:11.019, 0, 102786, 0
2026/08/07 23:39:11.029, 1, 55080, 0
2026/08/07 23:39:11.051, 2, 1, 0
2026/08/07 23:39:11.063, 3, 1, 0
2026/08/07 23:39:11.066, 4, 4, 0
2026/08/07 23:39:11.089, 5, 4, 0
2026/08/07 23:39:11.112, 6, 4, 0
2026/08/07 23:39:11.141, 7, 4, 0
2026/08/07 23:39:12.660, 0, 102786, 0
2026/08/07 23:39:12.749, 1, 55080, 0
2026/08/07 23:39:12.793, 2, 1, 0
2026/08/07 23:39:12.799, 3, 1, 0
2026/08/07 23:39:12.822, 4, 4, 0
2026/08/07 23:39:12.831, 5, 4, 0
2026/08/07 23:39:12.850, 6, 4, 0
2026/08/07 23:39:12.861, 7, 4, 0
2026/08/07 23:39:13.374, 0, 102786, 0
2026/08/07 23:39:13.376, 1, 55080, 0
2026/08/07 23:39:13.378, 2, 0, 0
2026/08/07 23:39:13.380, 3, 0, 0
2026/08/07 23:39:13.381, 4, 4, 0
2026/08/07 23:39:13.383, 5, 4, 0
2026/08/07 23:39:13.387, 6, 4, 0
2026/08/07 23:39:13.388, 7, 4, 0
2026/08/07 23:39:13.814, 0, 102782, 0
2026/08/07 23:39:13.815, 1, 4, 14
2026/08/07 23:39:13.816, 2, 0, 0
2026/08/07 23:39:13.818, 3, 0, 0
2026/08/07 23:39:13.820, 4, 4, 0
2026/08/07 23:39:13.821, 5, 4, 0
2026/08/07 23:39:13.823, 6, 4, 0
2026/08/07 23:39:13.824, 7, 4, 0
2026/08/07 23:39:14.389, 0, 4, 0
2026/08/07 23:39:14.392, 1, 4, 0
2026/08/07 23:39:14.394, 2, 0, 0
2026/08/07 23:39:14.397, 3, 0, 0
2026/08/07 23:39:14.401, 4, 4, 0
2026/08/07 23:39:14.406, 5, 630, 0
2026/08/07 23:39:14.409, 6, 4, 0
2026/08/07 23:39:14.410, 7, 27, 0
2026/08/07 23:39:14.838, 0, 4, 0
2026/08/07 23:39:14.840, 1, 4, 0
2026/08/07 23:39:14.843, 2, 0, 0
2026/08/07 23:39:14.849, 3, 0, 0
2026/08/07 23:39:14.851, 4, 734, 0
2026/08/07 23:39:14.854, 5, 734, 0
2026/08/07 23:39:14.855, 6, 28, 0
2026/08/07 23:39:14.858, 7, 734, 0
2026/08/07 23:39:15.165, 0, 4, 0
2026/08/07 23:39:15.166, 1, 4, 0
2026/08/07 23:39:15.167, 2, 0, 0
2026/08/07 23:39:15.169, 3, 0, 0
2026/08/07 23:39:15.171, 4, 734, 0
2026/08/07 23:39:15.171, 5, 734, 0
2026/08/07 23:39:15.172, 6, 734, 2
2026/08/07 23:39:15.173, 7, 734, 0
2026/08/07 23:39:15.468, 0, 4, 0
2026/08/07 23:39:15.469, 1, 4, 0
2026/08/07 23:39:15.471, 2, 0, 0
2026/08/07 23:39:15.473, 3, 0, 0
2026/08/07 23:39:15.474, 4, 734, 0
2026/08/07 23:39:15.475, 5, 734, 0
2026/08/07 23:39:15.476, 6, 734, 0
2026/08/07 23:39:15.477, 7, 734, 0
2026/08/07 23:39:15.794, 0, 4, 0
2026/08/07 23:39:15.795, 1, 4, 0
2026/08/07 23:39:15.797, 2, 0, 0
2026/08/07 23:39:15.799, 3, 0, 0
2026/08/07 23:39:15.822, 4, 734, 0
2026/08/07 23:39:15.829, 5, 734, 0
2026/08/07 23:39:15.831, 6, 734, 0
2026/08/07 23:39:15.832, 7, 734, 0
2026/08/07 23:39:16.137, 0, 4, 0
2026/08/07 23:39:16.139, 1, 4, 0
2026/08/07 23:39:16.140, 2, 0, 0
2026/08/07 23:39:16.142, 3, 0, 0
2026/08/07 23:39:16.143, 4, 846, 0
2026/08/07 23:39:16.144, 5, 846, 0
2026/08/07 23:39:16.145, 6, 846, 0
2026/08/07 23:39:16.146, 7, 846, 0
2026/08/07 23:39:16.448, 0, 4, 0
2026/08/07 23:39:16.450, 1, 4, 0
2026/08/07 23:39:16.451, 2, 0, 0
2026/08/07 23:39:16.452, 3, 0, 0
2026/08/07 23:39:16.454, 4, 852, 0
2026/08/07 23:39:16.455, 5, 852, 0
2026/08/07 23:39:16.456, 6, 852, 0
2026/08/07 23:39:16.456, 7, 852, 0
2026/08/07 23:39:16.840, 0, 0, 0
2026/08/07 23:39:16.844, 1, 0, 0
2026/08/07 23:39:16.847, 2, 0, 0
2026/08/07 23:39:16.850, 3, 0, 0
2026/08/07 23:39:16.852, 4, 852, 0
2026/08/07 23:39:16.853, 5, 852, 0
2026/08/07 23:39:16.857, 6, 852, 0
2026/08/07 23:39:16.861, 7, 852, 0
2026/08/07 23:39:17.198, 0, 0, 0
2026/08/07 23:39:17.203, 1, 0, 0
2026/08/07 23:39:17.206, 2, 0, 0
2026/08/07 23:39:17.209, 3, 0, 0
2026/08/07 23:39:17.211, 4, 852, 0
2026/08/07 23:39:17.214, 5, 852, 0
2026/08/07 23:39:17.217, 6, 852, 0
2026/08/07 23:39:17.220, 7, 852, 0
2026/08/07 23:39:17.584, 0, 0, 0
2026/08/07 23:39:17.586, 1, 0, 0
2026/08/07 23:39:17.589, 2, 0, 0
2026/08/07 23:39:17.592, 3, 0, 0
2026/08/07 23:39:17.595, 4, 852, 0
2026/08/07 23:39:17.596, 5, 852, 0
2026/08/07 23:39:17.598, 6, 852, 0
2026/08/07 23:39:17.599, 7, 852, 0
2026/08/07 23:39:17.957, 0, 0, 0
2026/08/07 23:39:17.961, 1, 0, 0
2026/08/07 23:39:17.966, 2, 0, 0
2026/08/07 23:39:17.968, 3, 0, 0
2026/08/07 23:39:17.971, 4, 852, 0
2026/08/07 23:39:17.973, 5, 852, 0
2026/08/07 23:39:17.978, 6, 852, 0
2026/08/07 23:39:17.981, 7, 852, 0
2026/08/07 23:39:18.371, 0, 0, 0
2026/08/07 23:39:18.375, 1, 0, 0
2026/08/07 23:39:18.378, 2, 0, 0
2026/08/07 23:39:18.380, 3, 0, 0
2026/08/07 23:39:18.382, 4, 852, 0
2026/08/07 23:39:18.382, 5, 852, 0
2026/08/07 23:39:18.384, 6, 852, 0
2026/08/07 23:39:18.385, 7, 852, 0
2026/08/07 23:39:18.691, 0, 0, 0
2026/08/07 23:39:18.694, 1, 0, 0
2026/08/07 23:39:18.697, 2, 0, 0
2026/08/07 23:39:18.699, 3, 0, 0
2026/08/07 23:39:18.700, 4, 852, 0
2026/08/07 23:39:18.702, 5, 852, 0
2026/08/07 23:39:18.703, 6, 852, 0
2026/08/07 23:39:18.706, 7, 852, 0
2026/08/07 23:39:19.093, 0, 0, 0
2026/08/07 23:39:19.095, 1, 0, 0
2026/08/07 23:39:19.099, 2, 0, 0
2026/08/07 23:39:19.101, 3, 0, 0
2026/08/07 23:39:19.103, 4, 852, 0
2026/08/07 23:39:19.104, 5, 852, 0
2026/08/07 23:39:19.106, 6, 852, 0
2026/08/07 23:39:19.107, 7, 852, 0
2026/08/07 23:39:19.444, 0, 0, 0
2026/08/07 23:39:19.447, 1, 0, 0
2026/08/07 23:39:19.451, 2, 0, 0
2026/08/07 23:39:19.453, 3, 0, 0
2026/08/07 23:39:19.455, 4, 852, 0
2026/08/07 23:39:19.457, 5, 852, 0
2026/08/07 23:39:19.458, 6, 852, 0
2026/08/07 23:39:19.462, 7, 852, 0
2026/08/07 23:39:19.794, 0, 0, 0
2026/08/07 23:39:19.796, 1, 0, 0
2026/08/07 23:39:19.798, 2, 0, 0
2026/08/07 23:39:19.800, 3, 0, 0
2026/08/07 23:39:19.802, 4, 852, 0
2026/08/07 23:39:19.804, 5, 852, 0
2026/08/07 23:39:19.805, 6, 852, 0
2026/08/07 23:39:19.809, 7, 852, 0
2026/08/07 23:39:20.146, 0, 0, 0
2026/08/07 23:39:20.149, 1, 0, 0
2026/08/07 23:39:20.151, 2, 0, 0
2026/08/07 23:39:20.153, 3, 0, 0
2026/08/07 23:39:20.154, 4, 852, 0
2026/08/07 23:39:20.156, 5, 852, 0
2026/08/07 23:39:20.158, 6, 852, 0
2026/08/07 23:39:20.160, 7, 852, 0
2026/08/07 23:39:20.532, 0, 0, 0
2026/08/07 23:39:20.535, 1, 0, 0
2026/08/07 23:39:20.537, 2, 0, 0
2026/08/07 23:39:20.540, 3, 0, 0
2026/08/07 23:39:20.544, 4, 852, 0
2026/08/07 23:39:20.546, 5, 852, 0
2026/08/07 23:39:20.553, 6, 852, 0
2026/08/07 23:39:20.561, 7, 852, 0
2026/08/07 23:39:20.904, 0, 0, 0
2026/08/07 23:39:20.907, 1, 0, 0
2026/08/07 23:39:20.909, 2, 0, 0
2026/08/07 23:39:20.911, 3, 0, 0
2026/08/07 23:39:20.912, 4, 852, 0
2026/08/07 23:39:20.914, 5, 852, 0
2026/08/07 23:39:20.916, 6, 852, 0
2026/08/07 23:39:20.919, 7, 852, 0
2026/08/07 23:39:21.283, 0, 0, 0
2026/08/07 23:39:21.285, 1, 0, 0
2026/08/07 23:39:21.287, 2, 0, 0
2026/08/07 23:39:21.289, 3, 0, 0
2026/08/07 23:39:21.291, 4, 852, 0
2026/08/07 23:39:21.296, 5, 852, 0
2026/08/07 23:39:21.300, 6, 852, 0
2026/08/07 23:39:21.303, 7, 852, 0
2026/08/07 23:39:21.629, 0, 0, 0
2026/08/07 23:39:21.633, 1, 0, 0
2026/08/07 23:39:21.636, 2, 0, 0
2026/08/07 23:39:21.638, 3, 0, 0
2026/08/07 23:39:21.642, 4, 852, 0
2026/08/07 23:39:21.644, 5, 1574, 0
2026/08/07 23:39:21.645, 6, 852, 0
2026/08/07 23:39:21.648, 7, 852, 0
2026/08/07 23:39:22.014, 0, 0, 0
2026/08/07 23:39:22.016, 1, 0, 0
2026/08/07 23:39:22.019, 2, 0, 0
2026/08/07 23:39:22.023, 3, 0, 0
2026/08/07 23:39:22.025, 4, 14198, 8
2026/08/07 23:39:22.028, 5, 14198, 5
2026/08/07 23:39:22.032, 6, 14198, 0
2026/08/07 23:39:22.034, 7, 14198, 6
2026/08/07 23:39:22.514, 0, 0, 0
2026/08/07 23:39:22.528, 1, 0, 0
2026/08/07 23:39:22.538, 2, 0, 0
2026/08/07 23:39:22.544, 3, 0, 0
2026/08/07 23:39:22.548, 4, 14198, 6
2026/08/07 23:39:22.557, 5, 14198, 3
2026/08/07 23:39:22.563, 6, 14198, 1
2026/08/07 23:39:22.567, 7, 14198, 4
2026/08/07 23:39:23.102, 0, 0, 0
2026/08/07 23:39:23.104, 1, 0, 0
2026/08/07 23:39:23.115, 2, 0, 0
2026/08/07 23:39:23.123, 3, 0, 0
2026/08/07 23:39:23.129, 4, 14198, 5
2026/08/07 23:39:23.170, 5, 14198, 5
2026/08/07 23:39:23.190, 6, 14198, 4
2026/08/07 23:39:23.191, 7, 14198, 7
2026/08/07 23:39:23.615, 0, 0, 0
2026/08/07 23:39:23.618, 1, 0, 0
2026/08/07 23:39:23.632, 2, 0, 0
2026/08/07 23:39:23.645, 3, 0, 0
2026/08/07 23:39:23.648, 4, 14198, 5
2026/08/07 23:39:23.649, 5, 14198, 4
2026/08/07 23:39:23.663, 6, 14198, 3
2026/08/07 23:39:23.665, 7, 14198, 5
2026/08/07 23:39:24.004, 0, 0, 0
2026/08/07 23:39:24.007, 1, 0, 0
2026/08/07 23:39:24.020, 2, 0, 0
2026/08/07 23:39:24.037, 3, 0, 0
2026/08/07 23:39:24.046, 4, 14198, 2
2026/08/07 23:39:24.051, 5, 14198, 3
2026/08/07 23:39:24.053, 6, 14198, 2
2026/08/07 23:39:24.090, 7, 14198, 7
2026/08/07 23:39:25.181, 0, 1, 0
2026/08/07 23:39:25.204, 1, 1, 0
2026/08/07 23:39:25.213, 2, 1, 0
2026/08/07 23:39:25.218, 3, 1, 0
2026/08/07 23:39:25.245, 4, 14198, 7
2026/08/07 23:39:25.246, 5, 14198, 6
2026/08/07 23:39:25.267, 6, 14198, 0
2026/08/07 23:39:25.279, 7, 14198, 8
2026/08/07 23:39:28.723, 0, 4, 0
2026/08/07 23:39:28.732, 1, 4, 0
2026/08/07 23:39:28.738, 2, 4, 0
2026/08/07 23:39:28.745, 3, 4, 0
2026/08/07 23:39:28.751, 4, 17552, 0
2026/08/07 23:39:28.754, 5, 17408, 0
2026/08/07 23:39:28.758, 6, 17408, 0
2026/08/07 23:39:28.767, 7, 17896, 0
2026/08/07 23:39:29.213, 0, 4, 0
2026/08/07 23:39:29.217, 1, 4, 0
2026/08/07 23:39:29.221, 2, 4, 0
2026/08/07 23:39:29.234, 3, 4, 0
2026/08/07 23:39:29.235, 4, 19228, 0
2026/08/07 23:39:29.236, 5, 19228, 0
2026/08/07 23:39:29.248, 6, 19228, 0
2026/08/07 23:39:29.249, 7, 19228, 0
2026/08/07 23:39:29.748, 0, 4, 0
2026/08/07 23:39:29.755, 1, 4, 0
2026/08/07 23:39:29.764, 2, 4, 0
2026/08/07 23:39:29.774, 3, 4, 0
2026/08/07 23:39:29.777, 4, 19228, 1
2026/08/07 23:39:29.786, 5, 19228, 1
2026/08/07 23:39:29.795, 6, 19228, 1
2026/08/07 23:39:29.801, 7, 19228, 1
2026/08/07 23:39:30.258, 0, 4, 0
2026/08/07 23:39:30.268, 1, 4, 0
2026/08/07 23:39:30.273, 2, 4, 0
2026/08/07 23:39:30.276, 3, 4, 0
2026/08/07 23:39:30.283, 4, 19228, 1
2026/08/07 23:39:30.288, 5, 19228, 1
2026/08/07 23:39:30.292, 6, 19228, 1
2026/08/07 23:39:30.296, 7, 19228, 1
2026/08/07 23:39:30.719, 0, 4, 0
2026/08/07 23:39:30.733, 1, 4, 0
2026/08/07 23:39:30.735, 2, 4, 0
2026/08/07 23:39:30.743, 3, 4, 0
2026/08/07 23:39:30.745, 4, 19228, 2
2026/08/07 23:39:30.756, 5, 19228, 1
2026/08/07 23:39:30.759, 6, 19228, 2
2026/08/07 23:39:30.766, 7, 19228, 1
2026/08/07 23:39:31.277, 0, 4, 0
2026/08/07 23:39:31.283, 1, 4, 0
2026/08/07 23:39:31.315, 2, 4, 0
2026/08/07 23:39:31.328, 3, 4, 0
2026/08/07 23:39:31.330, 4, 19228, 1
2026/08/07 23:39:31.354, 5, 19228, 2
2026/08/07 23:39:31.364, 6, 19228, 2
2026/08/07 23:39:31.398, 7, 19228, 2
2026/08/07 23:39:31.847, 0, 4, 0
2026/08/07 23:39:31.849, 1, 4, 0
2026/08/07 23:39:31.855, 2, 4, 0
2026/08/07 23:39:31.866, 3, 4, 0
2026/08/07 23:39:31.867, 4, 19228, 1
2026/08/07 23:39:31.883, 5, 19228, 1
2026/08/07 23:39:31.890, 6, 19228, 1
2026/08/07 23:39:31.898, 7, 19228, 1
2026/08/07 23:39:32.519, 0, 4, 0
2026/08/07 23:39:32.527, 1, 4, 0
2026/08/07 23:39:32.536, 2, 4, 0
2026/08/07 23:39:32.541, 3, 4, 0
2026/08/07 23:39:32.543, 4, 19228, 1
2026/08/07 23:39:32.544, 5, 19228, 1
2026/08/07 23:39:32.545, 6, 19228, 2
2026/08/07 23:39:32.546, 7, 19228, 2
2026/08/07 23:39:33.306, 0, 4, 0
2026/08/07 23:39:33.320, 1, 4, 0
2026/08/07 23:39:33.336, 2, 4, 0
2026/08/07 23:39:33.360, 3, 4, 0
2026/08/07 23:39:33.376, 4, 19228, 3
2026/08/07 23:39:33.392, 5, 19228, 2
2026/08/07 23:39:33.405, 6, 19228, 2
2026/08/07 23:39:33.406, 7, 19228, 1
2026/08/07 23:39:34.236, 0, 4, 0
2026/08/07 23:39:34.264, 1, 4, 0
2026/08/07 23:39:34.283, 2, 4, 0
2026/08/07 23:39:34.331, 3, 4, 0
2026/08/07 23:39:34.336, 4, 19228, 2
2026/08/07 23:39:34.337, 5, 19228, 1
2026/08/07 23:39:34.339, 6, 19228, 0
2026/08/07 23:39:34.378, 7, 19228, 2
2026/08/07 23:39:35.035, 0, 4, 0
2026/08/07 23:39:35.060, 1, 4, 0
2026/08/07 23:39:35.062, 2, 4, 0
2026/08/07 23:39:35.105, 3, 4, 0
2026/08/07 23:39:35.114, 4, 19228, 1
2026/08/07 23:39:35.130, 5, 19228, 2
2026/08/07 23:39:35.136, 6, 19228, 3
2026/08/07 23:39:35.138, 7, 19228, 2
2026/08/07 23:39:35.601, 0, 4, 0
2026/08/07 23:39:35.604, 1, 4, 0
2026/08/07 23:39:35.622, 2, 4, 0
2026/08/07 23:39:35.638, 3, 4, 0
2026/08/07 23:39:35.640, 4, 19228, 1
2026/08/07 23:39:35.655, 5, 19228, 2
2026/08/07 23:39:35.656, 6, 19228, 2
2026/08/07 23:39:35.679, 7, 19228, 2
2026/08/07 23:39:36.157, 0, 4, 0
2026/08/07 23:39:36.161, 1, 4, 0
2026/08/07 23:39:36.163, 2, 4, 0
2026/08/07 23:39:36.165, 3, 4, 0
2026/08/07 23:39:36.166, 4, 19228, 2
2026/08/07 23:39:36.171, 5, 19228, 2
2026/08/07 23:39:36.173, 6, 19228, 2
2026/08/07 23:39:36.174, 7, 19228, 2
2026/08/07 23:39:36.572, 0, 4, 0
2026/08/07 23:39:36.590, 1, 4, 0
2026/08/07 23:39:36.599, 2, 4, 0
2026/08/07 23:39:36.632, 3, 4, 0
2026/08/07 23:39:36.638, 4, 19228, 3
2026/08/07 23:39:36.643, 5, 19228, 0
2026/08/07 23:39:36.645, 6, 19228, 3
2026/08/07 23:39:36.648, 7, 19228, 0
2026/08/07 23:39:36.996, 0, 4, 0
2026/08/07 23:39:37.000, 1, 4, 0
2026/08/07 23:39:37.005, 2, 4, 0
2026/08/07 23:39:37.008, 3, 4, 0
2026/08/07 23:39:37.011, 4, 19228, 0
2026/08/07 23:39:37.012, 5, 19228, 0
2026/08/07 23:39:37.014, 6, 19228, 0
2026/08/07 23:39:37.015, 7, 19228, 0
2026/08/07 23:39:37.397, 0, 4, 0
2026/08/07 23:39:37.401, 1, 4, 0
2026/08/07 23:39:37.404, 2, 4, 0
2026/08/07 23:39:37.412, 3, 4, 0
2026/08/07 23:39:37.417, 4, 19228, 0
2026/08/07 23:39:37.421, 5, 19228, 0
2026/08/07 23:39:37.423, 6, 19228, 0
2026/08/07 23:39:37.426, 7, 26098, 9
2026/08/07 23:39:37.788, 0, 4, 0
2026/08/07 23:39:37.792, 1, 4, 0
2026/08/07 23:39:37.797, 2, 4, 0
2026/08/07 23:39:37.800, 3, 4, 0
2026/08/07 23:39:37.802, 4, 26098, 9
2026/08/07 23:39:37.804, 5, 26098, 0
2026/08/07 23:39:37.806, 6, 26098, 0
2026/08/07 23:39:37.807, 7, 26098, 0
2026/08/07 23:39:38.165, 0, 4, 0
2026/08/07 23:39:38.167, 1, 4, 0
2026/08/07 23:39:38.169, 2, 4, 0
2026/08/07 23:39:38.172, 3, 4, 0
2026/08/07 23:39:38.175, 4, 26098, 0
2026/08/07 23:39:38.177, 5, 26098, 0
2026/08/07 23:39:38.180, 6, 26098, 0
2026/08/07 23:39:38.183, 7, 26098, 0
2026/08/07 23:39:38.520, 0, 4, 0
2026/08/07 23:39:38.522, 1, 4, 0
2026/08/07 23:39:38.524, 2, 4, 0
2026/08/07 23:39:38.528, 3, 4, 0
2026/08/07 23:39:38.530, 4, 26098, 0
2026/08/07 23:39:38.533, 5, 26098, 0
2026/08/07 23:39:38.536, 6, 26098, 0
2026/08/07 23:39:38.538, 7, 26098, 0
2026/08/07 23:39:38.881, 0, 4, 0
2026/08/07 23:39:38.884, 1, 4, 0
2026/08/07 23:39:38.888, 2, 4, 0
2026/08/07 23:39:38.891, 3, 4, 0
2026/08/07 23:39:38.894, 4, 26098, 0
2026/08/07 23:39:38.895, 5, 26098, 0
2026/08/07 23:39:38.897, 6, 26098, 0
2026/08/07 23:39:38.898, 7, 26098, 0
2026/08/07 23:39:39.244, 0, 4, 0
2026/08/07 23:39:39.248, 1, 4, 0
2026/08/07 23:39:39.253, 2, 4, 0
2026/08/07 23:39:39.256, 3, 4, 0
2026/08/07 23:39:39.258, 4, 26098, 0
2026/08/07 23:39:39.262, 5, 26098, 0
2026/08/07 23:39:39.264, 6, 26098, 0
2026/08/07 23:39:39.266, 7, 26098, 0
2026/08/07 23:39:39.670, 0, 4, 0
2026/08/07 23:39:39.673, 1, 4, 0
2026/08/07 23:39:39.676, 2, 4, 0
2026/08/07 23:39:39.680, 3, 4, 0
2026/08/07 23:39:39.687, 4, 26098, 0
2026/08/07 23:39:39.699, 5, 26098, 0
2026/08/07 23:39:39.730, 6, 26098, 0
2026/08/07 23:39:39.736, 7, 26098, 0
2026/08/07 23:39:40.382, 0, 4, 0
2026/08/07 23:39:40.389, 1, 4, 0
2026/08/07 23:39:40.393, 2, 4, 0
2026/08/07 23:39:40.396, 3, 4, 0
2026/08/07 23:39:40.400, 4, 26098, 0
2026/08/07 23:39:40.403, 5, 26098, 0
2026/08/07 23:39:40.408, 6, 26098, 0
2026/08/07 23:39:40.412, 7, 26144, 2
2026/08/07 23:39:40.975, 0, 4, 0
2026/08/07 23:39:40.988, 1, 4, 0
2026/08/07 23:39:41.000, 2, 4, 0
2026/08/07 23:39:41.002, 3, 4, 0
2026/08/07 23:39:41.011, 4, 26144, 0
2026/08/07 23:39:41.025, 5, 26144, 0
2026/08/07 23:39:41.031, 6, 26144, 0
2026/08/07 23:39:41.035, 7, 26144, 0
2026/08/07 23:39:41.998, 0, 4, 0
2026/08/07 23:39:42.022, 1, 27, 0
2026/08/07 23:39:42.033, 2, 4, 0
2026/08/07 23:39:42.036, 3, 4, 0
2026/08/07 23:39:42.042, 4, 26144, 0
2026/08/07 23:39:42.046, 5, 26144, 0
2026/08/07 23:39:42.048, 6, 26144, 0
2026/08/07 23:39:42.051, 7, 26144, 0
2026/08/07 23:39:42.394, 0, 4, 0
2026/08/07 23:39:42.398, 1, 734, 0
2026/08/07 23:39:42.403, 2, 4, 0
2026/08/07 23:39:42.408, 3, 4, 0
2026/08/07 23:39:42.412, 4, 26156, 12
2026/08/07 23:39:42.414, 5, 26156, 4
2026/08/07 23:39:42.416, 6, 26156, 0
2026/08/07 23:39:42.419, 7, 26156, 0
2026/08/07 23:39:42.809, 0, 4, 0
2026/08/07 23:39:42.815, 1, 734, 0
2026/08/07 23:39:42.825, 2, 4, 0
2026/08/07 23:39:42.836, 3, 4, 0
2026/08/07 23:39:42.857, 4, 26156, 0
2026/08/07 23:39:42.860, 5, 26156, 0
2026/08/07 23:39:42.863, 6, 26156, 0
2026/08/07 23:39:42.866, 7, 26156, 0
2026/08/07 23:39:43.330, 0, 734, 0
