2026/08/07 13:35:39.834, 0, 101124, 0, 203.83
2026/08/07 13:35:39.850, 1, 102586, 0, 209.85
2026/08/07 13:35:39.862, 2, 102586, 0, 198.21
2026/08/07 13:35:39.873, 3, 102586, 0, 216.93
2026/08/07 13:35:39.882, 4, 101252, 0, 203.70
2026/08/07 13:35:39.892, 5, 102714, 0, 207.87
2026/08/07 13:35:39.901, 6, 102714, 0, 203.61
2026/08/07 13:35:39.910, 7, 102714, 0, 211.03
2026/08/07 13:35:40.418, 0, 101138, 16, 292.17
2026/08/07 13:35:40.418, 1, 102592, 83, 261.84
2026/08/07 13:35:40.419, 2, 102592, 91, 247.31
2026/08/07 13:35:40.419, 3, 102592, 100, 267.55
2026/08/07 13:35:40.419, 4, 101266, 47, 269.49
2026/08/07 13:35:40.419, 5, 102720, 100, 255.88
2026/08/07 13:35:40.419, 6, 102720, 28, 253.73
2026/08/07 13:35:40.419, 7, 102720, 92, 256.61
2026/08/07 13:35:40.927, 0, 101138, 0, 314.89
2026/08/07 13:35:40.927, 1, 102592, 0, 264.46
2026/08/07 13:35:40.927, 2, 102592, 0, 249.79
2026/08/07 13:35:40.927, 3, 102592, 0, 269.36
2026/08/07 13:35:40.927, 4, 101266, 0, 308.28
2026/08/07 13:35:40.927, 5, 102720, 0, 257.26
2026/08/07 13:35:40.927, 6, 102720, 0, 252.49
2026/08/07 13:35:40.928, 7, 102720, 0, 256.91
2026/08/07 13:35:41.434, 0, 101138, 0, 235.57
2026/08/07 13:35:41.434, 1, 102592, 0, 212.15
2026/08/07 13:35:41.434, 2, 102592, 0, 200.71
2026/08/07 13:35:41.434, 3, 102592, 0, 219.48
2026/08/07 13:35:41.434, 4, 101266, 0, 242.68
2026/08/07 13:35:41.434, 5, 102720, 0, 206.39
2026/08/07 13:35:41.434, 6, 102720, 0, 202.49
2026/08/07 13:35:41.434, 7, 102720, 0, 209.80
2026/08/07 13:35:41.934, 0, 101138, 0, 203.98
2026/08/07 13:35:41.934, 1, 102592, 0, 209.41
2026/08/07 13:35:41.934, 2, 102592, 0, 198.14
2026/08/07 13:35:41.934, 3, 102592, 0, 216.04
2026/08/07 13:35:41.934, 4, 101266, 0, 199.87
2026/08/07 13:35:41.935, 5, 102720, 0, 203.73
2026/08/07 13:35:41.935, 6, 102720, 0, 199.75
2026/08/07 13:35:41.935, 7, 102720, 0, 206.49
2026/08/07 13:35:42.435, 0, 101138, 0, 203.36
2026/08/07 13:35:42.435, 1, 102592, 0, 209.24
2026/08/07 13:35:42.435, 2, 102592, 0, 198.03
2026/08/07 13:35:42.435, 3, 102592, 0, 215.39
2026/08/07 13:35:42.435, 4, 101266, 0, 199.55
2026/08/07 13:35:42.435, 5, 102720, 0, 203.73
2026/08/07 13:35:42.435, 6, 102720, 0, 199.56
2026/08/07 13:35:42.436, 7, 102720, 0, 206.04
2026/08/07 13:35:42.941, 0, 101138, 0, 202.43
2026/08/07 13:35:42.941, 1, 102592, 0, 209.04
2026/08/07 13:35:42.941, 2, 102592, 0, 197.68
2026/08/07 13:35:42.941, 3, 102592, 0, 215.19
2026/08/07 13:35:42.941, 4, 101266, 0, 198.72
2026/08/07 13:35:42.941, 5, 102720, 0, 203.54
