reference,candidate,physical_gpu,phase,reference_s,candidate_s,delta_s,latency_reduction_percent,speedup,reference_share_percent,candidate_share_percent,share_delta_pp
bf16,pr4951,5,rdma_barrier,0.43937563599999996,0.38717314900000005,-0.05220248699999991,11.881060924370402,1.1348298226125177,8.693089056041138,8.433176494363334,-0.25991256167780463
bf16,pr4951,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16,pr4951,5,sage_quantization,0.0,0.052086855,0.052086855,,0.0,0.0,1.1345250629746313,1.1345250629746313
bf16,pr4951,5,vsa,1.158195633,0.648071977,-0.5101236560000001,44.044688260364055,1.7871404320881477,22.915011568795634,14.11592042787031,-8.799091140925324
bf16,pr4951,6,attention_other,0.00012972800000000002,0.00013088,1.1519999999999781e-06,-0.8880118401578541,0.9911980440097801,0.0025666809095944154,0.0028507507362869142,0.0002840698266924988
bf16,pr4951,6,communication_other,0.003653476,0.004123171,0.000469695,-12.856112918218155,0.8860840358064218,0.07228437270952583,0.08980847160824307,0.01752409889871724
bf16,pr4951,6,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16,pr4951,6,idle,0.6589242759999999,0.6645700379999999,0.005645761999999999,-0.856814994626176,0.9915046395757011,13.036879933996683,14.47527143293645,1.438391498939767
bf16,pr4951,6,layout_copy,0.12357726,0.196379031,0.07280177100000002,-58.911947877789174,0.6292793042654334,2.444987929375197,4.2774118827518395,1.8324239533766424
bf16,pr4951,6,linear_gemm,2.498560392,2.480179068,-0.01838132399999992,0.7356765943642651,1.007411289062617,49.43425674962336,54.021793277998114,4.587536528374756
bf16,pr4951,6,memory_ops,0.008345705,0.008303492,-4.221299999999928e-05,0.5058050817755899,1.0050837647582487,0.165120573049817,0.18086175070868354,0.01574117765886654
bf16,pr4951,6,other,0.126276235,0.12702951899999998,0.000753283999999993,-0.5965366325658916,0.9940700082474532,2.498387408346372,2.766881836945466,0.268494428599094
bf16,pr4951,6,pointwise,0.07569468,0.075498632,-0.00019604800000000422,0.2589983866765899,1.0025967093019645,1.4976264963142745,1.644466540056959,0.14684004374268445
bf16,pr4951,6,rdma_barrier,0.39180199299999996,0.334380879,-0.05742111399999994,14.655646225873065,1.171723676819451,7.751839971125315,7.283286499155834,-0.4685534719694804
bf16,pr4951,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16,pr4951,6,sage_quantization,0.0,0.052194784,0.052194784,,0.0,0.0,1.1368759086058715,1.1368759086058715
bf16,pr4951,6,vsa,1.1673458700000001,0.648281845,-0.5190640250000002,44.46531557952058,1.800676478916358,23.09604988454986,14.120491648496252,-8.975558236053608
bf16,pr4951,7,attention_other,0.000160385,0.00016044800000000002,6.300000000001617e-08,-0.039280481341785745,0.9996073494216193,0.0031732325919254156,0.003494783420963958,0.00032155082903854255
bf16,pr4951,7,communication_other,0.001505473,0.0015148809999999998,9.407999999999812e-06,-0.6249198756802521,0.9937896111971832,0.02978592754848478,0.032996241795056974,0.0032103142465721955
bf16,pr4951,7,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16,pr4951,7,idle,0.65952067,0.664897957,0.005377286999999953,-0.8153325960200686,0.9919126131410267,13.048679646428823,14.482413970609835,1.433734324181012
bf16,pr4951,7,layout_copy,0.127235965,0.208502342,0.081266377,-63.870602152465295,0.6102375818876893,2.517375758350728,4.541474671256465,2.0240989129057367
bf16,pr4951,7,linear_gemm,2.6274644119999997,2.627611025,0.00014661300000051725,-0.005580018489714789,0.9999442029285897,51.98463513597,57.23306895014031,5.248433814170305
bf16,pr4951,7,memory_ops,0.008526793,0.008551394,2.460100000000083e-05,-0.28851409902879155,0.9971231591013113,0.16870341648035347,0.18626140542313188,0.017557988942778407
bf16,pr4951,7,other,0.143972128,0.144554971,0.0005828429999999996,-0.40483044051415895,0.9959680182842,2.848502346843269,3.148610865007515,0.300108518164246
bf16,pr4951,7,pointwise,0.07607239,0.076012605,-5.978500000000664e-05,0.07858961707395418,1.0007865142893078,1.5050995248537025,1.6556615958957548,0.15056207104205233
bf16,pr4951,7,rdma_barrier,0.004105988,0.003486978,-0.0006190099999999997,15.075786875168651,1.177520477617008,0.08123736598593792,0.07595129203022824,-0.00528607395570968
bf16,pr4951,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16,pr4951,7,sage_quantization,0.0,0.05433685,0.05433685,,0.0,0.0,1.1835331230517392,1.1835331230517392
bf16,pr4951,7,vsa,1.405745411,0.8014418879999999,-0.6043035230000001,42.988119916402134,1.75402038756427,27.812807644946776,17.456533101369,-10.356274543577776
pr4691,pr4951,0,attention_other,0.000135744,0.000135008,-7.360000000000146e-07,0.542197076850548,1.0054515287982935,0.0029225924494271174,0.0029406643903165017,1.8071940889384346e-05
pr4691,pr4951,0,communication_other,0.003615203,0.0033377309999999996,-0.0002774720000000004,7.675143000268603,1.0831319240525976,0.07783596321713124,0.0727004821651716,-0.005135481051959642
pr4691,pr4951,0,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,0,idle,0.660500099,0.6633955509999999,0.002895451999999965,-0.4383726822121181,0.9956354063640683,14.220684539893208,14.449689451885034,0.22900491199182582
pr4691,pr4951,0,layout_copy,0.197811765,0.197447037,-0.0003647280000000086,0.184381348601792,1.0018472194140853,4.2589224628480915,4.300674557651433,0.041752094803341855
pr4691,pr4951,0,linear_gemm,2.4923435290000002,2.5015668580000003,0.009223329000000113,-0.37006652143578567,0.9963129792152051,53.66059921052817,54.487649467561454,0.8270502570332852
pr4691,pr4951,0,memory_ops,0.009140453000000002,0.009110338,-3.0115000000000697e-05,0.32946944752082485,1.0033055853690611,0.19679557786821844,0.198435992980766,0.0016404151125475608
pr4691,pr4951,0,other,0.13186041,0.13173713,-0.0001232800000000034,0.09349280803844229,1.0009358029888764,2.838978066392356,2.869420234900863,0.030442168508507006
pr4691,pr4951,0,pointwise,0.075566591,0.075519576,-4.7014999999997475e-05,0.06221664809518135,1.0006225538130669,1.626962136709889,1.644922729875272,0.01796059316538301
pr4691,pr4951,0,rdma_barrier,0.319912554,0.295925145,-0.023987409000000015,7.498114312825632,1.0810590428197644,6.88777415427087,6.4456664501418235,-0.44210770412904665
pr4691,pr4951,0,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,0,sage_quantization,0.052209965,0.052216614999999994,6.649999999996936e-06,-0.012737032097209777,0.9998726459001603,1.124089827129406,1.1373514185334683,0.013261591404062356
pr4691,pr4951,0,vsa,0.7015471790000001,0.66068035,-0.04086682900000005,5.8252431516084835,1.0618556749871553,15.104435468693234,14.390548549914397,-0.7138869187788366
pr4691,pr4951,1,attention_other,0.000134656,0.000134624,-3.2000000000015957e-08,0.023764258555147855,1.0002376990729738,0.0028991676160276545,0.00293230032947654,3.3132713448885426e-05
pr4691,pr4951,1,communication_other,0.003859591,0.0038486799999999997,-1.0911000000000167e-05,0.28269834808921646,1.002834997973331,0.08309768029877458,0.0838296710248527,0.0007319907260781161
pr4691,pr4951,1,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,1,idle,0.665957099,0.661558688,-0.0043984110000000465,0.6604646165052852,1.00664855753508,14.33817471991239,14.409679988638485,0.07150526872609575
pr4691,pr4951,1,layout_copy,0.199006667,0.198445852,-0.0005608149999999923,0.2818071416672674,1.002826035386217,4.284648915310118,4.322430155119835,0.037781239809716816
pr4691,pr4951,1,linear_gemm,2.463140686,2.468037719,0.004897032999999773,-0.19881255779798934,0.998015819222575,53.03185680973251,53.757337596448096,0.7254807867155861
pr4691,pr4951,1,memory_ops,0.008949168,0.008909098,-4.006999999999969e-05,0.44775112055108757,1.0044976494814626,0.1926771778159976,0.19405270234682362,0.0013755245308260111
pr4691,pr4951,1,other,0.131565697,0.13133641399999998,-0.00022928300000002455,0.1742726297418007,1.0017457686944309,2.8326328431150984,2.860692076037462,0.028059232922363453
pr4691,pr4951,1,pointwise,0.075524889,0.075571714,4.682500000000034e-05,-0.06199942908886591,0.9993803898638584,1.6260642852370724,1.6460583689483812,0.01999408371130884
pr4691,pr4951,1,rdma_barrier,0.341635709,0.330742512,-0.010893197000000021,3.1885416872508565,1.03293558162248,7.355477542860678,7.204037741483677,-0.15143980137700108
pr4691,pr4951,1,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,1,sage_quantization,0.052238711,0.052264218,2.5507000000001e-05,-0.04882777448318443,0.9995119605539683,1.1247087336192045,1.1383882789193138,0.013679545300109286
pr4691,pr4951,1,vsa,0.702630619,0.66022182,-0.04240879900000005,6.035717467074974,1.0642341675408427,15.127762124482127,14.380561120703597,-0.7472010037785299
pr4691,pr4951,2,attention_other,0.00013519999999999998,0.000135553,3.5300000000002864e-07,-0.26109467455623925,0.9973958525447609,0.0029108800327273857,0.002952535257914885,4.165522518749911e-05
pr4691,pr4951,2,communication_other,0.0037375769999999997,0.0038080090000000002,7.043200000000048e-05,-1.8844294043975696,0.9815042453943779,0.08047069718994915,0.0829437993622952,0.002473102172346059
pr4691,pr4951,2,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,2,idle,0.660036332,0.6623665200000001,0.0023301880000000663,-0.3530393535972953,0.9964820262956526,14.210699553945442,14.427275707379287,0.21657615343384506
pr4691,pr4951,2,layout_copy,0.199456099,0.1988434,-0.0006126989999999943,0.3071848908465791,1.0030813142402513,4.294325266159739,4.331089310481307,0.036764044321567546
pr4691,pr4951,2,linear_gemm,2.464196768,2.4679680910000004,0.0037713230000004927,-0.1530447182211514,0.9984718915071255,53.05459444291833,53.75582100054142,0.7012265576230874
pr4691,pr4951,2,memory_ops,0.009063771,0.00903286,-3.0910999999999786e-05,0.3410390664106533,1.0034220612297766,0.19514460077746695,0.19674841301785312,0.0016038122403861654
pr4691,pr4951,2,other,0.13185909799999998,0.131422966,-0.000436131999999978,0.33075609238580883,1.0033185371877849,2.838949818799139,2.862577300500536,0.023627481701396835
pr4691,pr4951,2,pointwise,0.075712223,0.075601377,-0.00011084599999999778,0.1464043659106351,1.0014661902256092,1.6300976195569759,1.6467044708668597,0.01660685130988382
pr4691,pr4951,2,rdma_barrier,0.347004815,0.330138229,-0.016866586000000017,4.8606201617115925,1.0510894665276709,7.471075349436099,7.190875606648899,-0.2801997427871994
pr4691,pr4951,2,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,2,sage_quantization,0.05224571,0.05240904,0.00016332999999999626,-0.3126189690981329,0.9968835529137722,1.124859423333325,1.1415427060520351,0.016683282718710224
pr4691,pr4951,2,vsa,0.701195899,0.659345294,-0.04185060500000004,5.9684611760685735,1.063472971417007,15.096872347850805,14.361469149891596,-0.7354031979592097
pr4691,pr4951,3,attention_other,0.000135808,0.000136064,2.5599999999999213e-07,-0.18850141376058893,0.9981185324553152,0.0029239703808035564,0.002963665557626396,3.969517682283954e-05
pr4691,pr4951,3,communication_other,0.0022204160000000002,0.002109408,-0.00011100800000000011,4.999423531446368,1.0526251915229297,0.04780595117417464,0.0459458772091191,-0.0018600739650555392
pr4691,pr4951,3,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,3,idle,0.660075758,0.6652287250000001,0.005152967000000119,-0.7806629674771637,0.9922538417143666,14.211548402733683,14.489618563515856,0.27807016078217295
pr4691,pr4951,3,layout_copy,0.199683156,0.199270578,-0.0004125779999999968,0.20661632571552513,1.002070441126537,4.299213843730678,4.340393848974778,0.04118000524410004
pr4691,pr4951,3,linear_gemm,2.558938334,2.573255337,0.01431700299999994,-0.5594899576036427,0.9944362291630603,55.094397199861554,56.049125508916426,0.9547283090548717
pr4691,pr4951,3,memory_ops,0.007940735,0.007998621,5.7885999999998314e-05,-0.7289753404439159,0.99276300252256,0.17096543607011463,0.17422123093696498,0.003255794866850348
pr4691,pr4951,3,other,0.13141093699999998,0.131378381,-3.255599999998915e-05,0.02477419364264044,1.0002478033277027,2.829300832805447,2.8616061764053544,0.03230534359990722
pr4691,pr4951,3,pointwise,0.07544622499999999,0.075410093,-3.613199999999428e-05,0.04789106413209954,1.0004791401066166,1.6243706353340068,1.64253803593532,0.018167400601313277
pr4691,pr4951,3,rdma_barrier,0.25376668799999996,0.212918656,-0.04084803199999995,16.09668799397341,1.1918480642673226,5.46364190140947,4.637668210278272,-0.8259736911311979
pr4691,pr4951,3,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,3,sage_quantization,0.05230267,0.052270674999999996,-3.199500000000688e-05,0.06117278525170633,1.000612102292538,1.1260857822583554,1.1385289214735943,0.012443139215238874
pr4691,pr4951,3,vsa,0.702722765,0.671094801,-0.03162796400000001,4.500774071265501,1.0471289063078288,15.12974604424171,14.617389960796686,-0.5123560834450238
pr4691,pr4951,4,attention_other,0.000132096,0.000130464,-1.6320000000000006e-06,1.2354651162790664,1.0125091979396614,0.0028440503609700944,0.002841689670376956,-2.3606905931385265e-06
pr4691,pr4951,4,communication_other,0.002921668,0.0028937010000000003,-2.7966999999999836e-05,0.9572271729710535,1.0096647856844918,0.06290403138652778,0.06302888337671288,0.00012485199018509585
pr4691,pr4951,4,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,4,idle,0.66307195,0.662292092,-0.0007798579999999111,0.11761287745619686,1.0011775136822862,14.276056949087364,14.42565456071211,0.1495976116247455
pr4691,pr4951,4,layout_copy,0.196138796,0.19618445,4.565400000000608e-05,-0.023276374144765022,0.9997672904249036,4.222903142896376,4.273173634516682,0.05027049162030561
pr4691,pr4951,4,linear_gemm,2.515918932,2.5106979999999997,-0.005220932000000289,0.20751590735278436,1.0020794743135177,54.168181827807764,54.68653860096335,0.5183567731555883
pr4691,pr4951,4,memory_ops,0.008856761000000001,0.008794929,-6.183200000000125e-05,0.6981333243609167,1.0070304149129574,0.19068763868001948,0.19156594072693411,0.0008783020469146363
pr4691,pr4951,4,other,0.12873433399999998,0.128327363,-0.0004069709999999782,0.31613244684202124,1.0031713501352006,2.7716730944309043,2.795150707197495,0.02347761276659055
pr4691,pr4951,4,pointwise,0.075654076,0.07561185899999999,-4.221700000001105e-05,0.055802677439364956,1.0005583383421377,1.6288457043109479,1.6469327835901004,0.01808707927915254
pr4691,pr4951,4,rdma_barrier,0.314395623,0.2933181,-0.021077522999999987,6.704140089125854,1.0718589238100205,6.768993649168542,6.388881338182142,-0.38011231098639975
pr4691,pr4951,4,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,4,sage_quantization,0.052065009,0.052073007,7.997999999995176e-06,-0.015361564616256373,0.9998464079479797,1.1209688986824826,1.1342234340305901,0.013254535348107499
pr4691,pr4951,4,vsa,0.686754247,0.660747374,-0.02600687299999993,3.7869256890085023,1.039359782608837,14.7859410131881,14.392008427033506,-0.3939325861545946
pr4691,pr4951,5,attention_other,0.000128064,0.00012784,-2.2400000000000328e-07,0.17491254372813403,1.0017521902377973,0.0027572406842544376,0.0027845352546372183,2.7294570382780693e-05
pr4691,pr4951,5,communication_other,0.004479938,0.0044551059999999995,-2.4832000000000673e-05,0.5542933853102561,1.0055738292197762,0.09645386147970902,0.09703848341791145,0.0005846219382024259
pr4691,pr4951,5,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,5,idle,0.659861298,0.6619096170000001,0.0020483190000000207,-0.3104165990956531,0.9969054400368381,14.206931040811948,14.417323716520015,0.21039267570806608
pr4691,pr4951,5,layout_copy,0.197159753,0.196973758,-0.00018599499999999436,0.09433720481482055,1.0009442628393168,4.244884528588486,4.290365874447589,0.04548134585910368
pr4691,pr4951,5,linear_gemm,2.4258938640000003,2.427940846,0.002046981999999531,-0.08438052589094802,0.9991569061481165,52.229926111194416,52.88397122857254,0.654045117378125
pr4691,pr4951,5,memory_ops,0.008813474,0.00875741,-5.606399999999977e-05,0.6361169273319423,1.0064018927970713,0.1897556618754583,0.1907487240637713,0.000993062188312993
pr4691,pr4951,5,other,0.127823921,0.12809119200000002,0.00026727100000001336,-0.20909310081327348,0.9979134318618877,2.7520717407087485,2.7900065701854255,0.037934829476677034
pr4691,pr4951,5,pointwise,0.075498633,0.07548358899999999,-1.504400000000572e-05,0.01992618859735229,1.0001993015991861,1.6254989888898883,1.6441388823298353,0.018639893439946986
pr4691,pr4951,5,rdma_barrier,0.420812407,0.38717314900000005,-0.03363925799999995,7.993884552933328,1.086884274095154,9.060165925001849,8.433176494363334,-0.6269894306385151
pr4691,pr4951,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,5,sage_quantization,0.052112372000000004,0.052086855,-2.5517000000002676e-05,0.04896533974696471,1.0004898932753763,1.1219886324915807,1.1345250629746313,0.012536430483050642
pr4691,pr4951,5,vsa,0.672059768,0.648071977,-0.023987791000000036,3.5692943012175737,1.0370140846253564,14.469566268273663,14.11592042787031,-0.35364584040335245
pr4691,pr4951,6,attention_other,0.000130816,0.00013088,6.400000000000481e-08,-0.04892367906066397,0.9995110024449877,0.0028164917334413146,0.0028507507362869142,3.425900284559965e-05
pr4691,pr4951,6,communication_other,0.0039633310000000005,0.004123171,0.00015983999999999964,-4.032971255744222,0.9612337203574628,0.08533122093927117,0.08980847160824307,0.004477250668971894
pr4691,pr4951,6,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,6,idle,0.660851799,0.6645700379999999,0.003718238999999901,-0.5626433953310528,0.9944050456876,14.228256703410295,14.47527143293645,0.2470147295261551
pr4691,pr4951,6,layout_copy,0.197020094,0.196379031,-0.0006410629999999973,0.32537950164616136,1.003264416759445,4.241877645493141,4.2774118827518395,0.0355342372586982
pr4691,pr4951,6,linear_gemm,2.475471965,2.480179068,0.004707102999999879,-0.1901497195909485,0.9981021116334976,53.29735143857194,54.021793277998114,0.7244418394261771
pr4691,pr4951,6,memory_ops,0.008326212,0.008303492,-2.2719999999998644e-05,0.2728731865102474,1.0027361982163647,0.17926482440129551,0.18086175070868354,0.0015969263073880302
pr4691,pr4951,6,other,0.127112977,0.12702951899999998,-8.345800000000847e-05,0.0656565536971132,1.0006569968984926,2.736764990013576,2.766881836945466,0.030116846931889985
pr4691,pr4951,6,pointwise,0.07554145400000001,0.075498632,-4.2822000000011795e-05,0.05668675638678122,1.0005671890849626,1.6264209326316148,1.644466540056959,0.018045607425344112
pr4691,pr4951,6,rdma_barrier,0.371527602,0.334380879,-0.03714672299999999,9.998375033249884,1.1110910501554128,7.999055312639698,7.283286499155834,-0.715768813483864
pr4691,pr4951,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,6,sage_quantization,0.05218173,0.052194784,1.3053999999998456e-05,-0.02501641858174697,0.9997498983806504,1.1234819225604409,1.1368759086058715,0.013393986045430628
pr4691,pr4951,6,vsa,0.6725155119999999,0.648281845,-0.02423366699999996,3.6034361390313907,1.0373813753800247,14.479378517605285,14.120491648496252,-0.35888686910903367
pr4691,pr4951,7,attention_other,0.00016064,0.00016044800000000002,-1.9199999999998732e-07,0.11952191235058418,1.001196649381731,0.003458607754861888,0.003494783420963958,3.617566610207004e-05
pr4691,pr4951,7,communication_other,0.001515681,0.0015148809999999998,-8.000000000002363e-07,0.05278155495781478,1.000528094285954,0.032632881352694355,0.032996241795056974,0.00036336044236261883
pr4691,pr4951,7,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,7,idle,0.663980636,0.664897957,0.000917320999999971,-0.13815478197167774,0.9986203582213744,14.295621120192534,14.482413970609835,0.18679285041730154
pr4691,pr4951,7,layout_copy,0.208991728,0.208502342,-0.0004893859999999806,0.23416524887529544,1.0023471486953368,4.499629053553202,4.541474671256465,0.04184561770326223
pr4691,pr4951,7,linear_gemm,2.6274945499999998,2.627611025,0.00011647500000044886,-0.00443293022245328,0.9999556726627753,56.5704247166792,57.23306895014031,0.6626442334611085
pr4691,pr4951,7,memory_ops,0.00855008,0.008551394,1.314000000000523e-06,-0.015368277255900509,0.9998463408422065,0.1840847422353681,0.18626140542313188,0.002176663187763772
pr4691,pr4951,7,other,0.14468330399999998,0.144554971,-0.0001283329999999805,0.08869924618253311,1.0008877799159186,3.1150572535697214,3.148610865007515,0.03355361143779367
pr4691,pr4951,7,pointwise,0.07597238299999999,0.076012605,4.022200000000642e-05,-0.052942922693377525,0.9994708509200546,1.6356989106022004,1.6556615958957548,0.019962685293554383
pr4691,pr4951,7,rdma_barrier,0.005605664,0.003486978,-0.002118686,37.795451172242934,1.6075994743872775,0.12069094236522729,0.07595129203022824,-0.04473965033499905
pr4691,pr4951,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
pr4691,pr4951,7,sage_quantization,0.054238703,0.05433685,9.814699999999982e-05,-0.18095381078711004,0.9981937304057927,1.1677689168915013,1.1835331230517392,0.01576420616023788
pr4691,pr4951,7,vsa,0.853450123,0.8014418879999999,-0.05200823500000007,6.093881012891956,1.0648933326030496,18.374932854803486,17.456533101369,-0.9183997534344854
