reference,candidate,physical_gpu,phase,reference_s,candidate_s,delta_s,latency_reduction_percent,speedup,reference_share_percent,candidate_share_percent,share_delta_pp
fp8-base,fp8-overlap,4,idle,0.659876111,0.5420616680000001,-0.11781444299999988,17.854024571591122,1.2173450918134279,19.06697693264212,16.275376407680163,-2.7916005249619573
fp8-base,fp8-overlap,4,layout_copy,0.196687885,0.170192112,-0.026495773,13.470973568097499,1.1556815570865,5.683253725524193,5.110010258866082,-0.573243466658111
fp8-base,fp8-overlap,4,linear_gemm,1.286783594,1.2704697779999998,-0.01631381600000026,1.267797948005256,1.0128407745563863,37.181332518491985,38.145796082249184,0.9644635637571994
fp8-base,fp8-overlap,4,memory_ops,0.008782887999999999,0.011978312000000001,0.0031954240000000023,-36.38238356221783,0.7332325289239418,0.2537796415211935,0.35964826151225326,0.10586861999105979
fp8-base,fp8-overlap,4,other,0.19271355,0.18648520600000001,-0.006228343999999997,3.2319180462401342,1.0333985957041547,5.568416178741731,5.599209649544479,0.03079347080274797
fp8-base,fp8-overlap,4,pointwise,0.076760405,0.078815472,0.0020550669999999938,-2.677248771681162,0.9739255891279824,2.2179752336499825,2.366430886511194,0.14845565286121154
fp8-base,fp8-overlap,4,rdma_barrier,0.329974781,0.32354943100000005,-0.006425349999999941,1.9472245668374133,1.0198589439027632,9.534549641668473,9.714556639735944,0.180006998067471
fp8-base,fp8-overlap,4,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
fp8-base,fp8-overlap,4,sage_quantization,0.052095001,0.052024183,-7.081800000000027e-05,0.13594010680602064,1.0013612515548778,1.5052737412598471,1.5620236785070651,0.056749937247217996
fp8-base,fp8-overlap,4,vsa,0.6537741899999999,0.654236989,0.00046279900000012475,-0.07078881471294096,0.9992926126040237,18.890663250403357,19.64343521114337,0.752771960740013
fp8-base,fp8-overlap,5,attention_other,0.000128352,0.000128192,-1.5999999999999847e-07,0.12465719272002351,1.0012481278082876,0.0037087031678564304,0.003848958846603659,0.00014025567874722871
fp8-base,fp8-overlap,5,communication_other,0.003615551,0.003445951,-0.00016959999999999979,4.690847950976207,1.0492171827167593,0.10447056101382514,0.10346451874073831,-0.0010060422730868296
fp8-base,fp8-overlap,5,concurrent_mixed,0.0,0.035768555,0.035768555,,0.0,0.0,1.073949202738701,1.073949202738701
fp8-base,fp8-overlap,5,idle,0.6617140450000001,0.5500497830000001,-0.11166426200000001,16.875002554917817,1.2030075557724562,19.120083636457498,16.51521918957714,-2.604864446880356
fp8-base,fp8-overlap,5,layout_copy,0.19738660100000002,0.17145276,-0.025933841000000013,13.13860255387852,1.1512593964658253,5.703442972615255,5.147861156520017,-0.5555818160952377
fp8-base,fp8-overlap,5,linear_gemm,1.2699128499999999,1.254708474,-0.015204375999999797,1.197277120237017,1.0121178555139014,36.69385603416065,37.67256366162379,0.9787076274631374
fp8-base,fp8-overlap,5,memory_ops,0.008744925,0.012202237,0.003457311999999999,-39.53506748199669,0.7166657228506544,0.2526827088800088,0.366371599237897,0.1136888903578882
fp8-base,fp8-overlap,5,other,0.192661796,0.18540110899999998,-0.007260687000000016,3.768617936064511,1.0391620472992964,5.5669207581503155,5.566659687466295,-0.0002610706840204813
fp8-base,fp8-overlap,5,pointwise,0.076798625,0.078797888,0.001999263000000001,-2.6032536389811733,0.9746279621098474,2.219079592250359,2.365902927727817,0.14682333547745818
fp8-base,fp8-overlap,5,rdma_barrier,0.35181100600000004,0.33994679,-0.011864216000000039,3.3723265610400066,1.0349002148247968,10.165502621220998,10.206886582197145,0.04138396097614638
fp8-base,fp8-overlap,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
fp8-base,fp8-overlap,5,sage_quantization,0.052065221,0.052044361000000004,-2.0859999999997547e-05,0.040065132922406654,1.0004008119150507,1.5044132546266917,1.5626295220199737,0.058216267393282006
fp8-base,fp8-overlap,5,vsa,0.645993405,0.64661692,0.0006235150000000189,-0.09652033521920789,0.9990357273669856,18.665839157456542,19.414642993303875,0.7488038358473332
fp8-base,fp8-overlap,6,attention_other,0.000127168,0.00012742500000000002,2.5700000000000787e-07,-0.20209486663311793,0.9979831273298018,0.0036744917449667053,0.0038259297072240957,0.00015143796225739045
fp8-base,fp8-overlap,6,communication_other,0.003726817,0.003387394,-0.0003394229999999997,9.1075843004902,1.1002018070528552,0.10768556792197394,0.10170634753519842,-0.005979220386775522
fp8-base,fp8-overlap,6,concurrent_mixed,0.0,0.038985771,0.038985771,,0.0,0.0,1.1705459637271778,1.1705459637271778
fp8-base,fp8-overlap,6,idle,0.6600801430000001,0.547062756,-0.11301738700000008,17.121767439684987,1.2065894374282722,19.072872392975768,16.425533842623402,-2.647338550352366
fp8-base,fp8-overlap,6,layout_copy,0.197334076,0.169424475,-0.027909601000000006,14.143325656537908,1.164731813393549,5.701925274146267,5.0869619935911015,-0.6149632805551652
fp8-base,fp8-overlap,6,linear_gemm,1.2848610759999999,1.273856794,-0.01100428199999981,0.8564569513038744,1.0086385550179826,37.125781778364356,38.247491080351935,1.121709301987579
fp8-base,fp8-overlap,6,memory_ops,0.008331906,0.012054978000000001,0.003723072000000001,-44.6845175641684,0.6911589552465379,0.2407486145637154,0.36195015460178864,0.12120154003807324
fp8-base,fp8-overlap,6,other,0.192009751,0.184235076,-0.007774675000000009,4.049104256168745,1.0421997546221873,5.548080059469462,5.531649600793322,-0.016430458676140347
fp8-base,fp8-overlap,6,pointwise,0.07681089299999999,0.078863892,0.0020529990000000137,-2.672796682626788,0.9739678204063272,2.219434073446314,2.367884694762509,0.1484506213161949
fp8-base,fp8-overlap,6,rdma_barrier,0.343348094,0.327815806,-0.015532288000000005,4.523772891542544,1.0473811442758802,9.920968616735754,9.842654350975168,-0.07831426576058576
fp8-base,fp8-overlap,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
fp8-base,fp8-overlap,6,sage_quantization,0.052081873,0.051992753,-8.911999999999809e-05,0.17111519779635653,1.0017140850379667,1.5048944105506443,1.5610799942167135,0.05618558366606918
fp8-base,fp8-overlap,6,vsa,0.64212058,0.6427559,0.0006353199999999948,-0.09894091854212306,0.9990115687775095,18.553934720080782,19.29871604711446,0.744781327033678
fp8-base,fp8-overlap,7,attention_other,0.000160512,0.00016054399999999999,3.199999999998885e-08,-0.01993620414673103,0.9998006776958343,0.004637959384185454,0.004820326144136435,0.00018236675995098126
fp8-base,fp8-overlap,7,communication_other,0.001509088,0.001522208,1.3119999999999929e-05,-0.8693992663118433,0.9913809413693793,0.0436047700555825,0.045704224506762224,0.002099454451179726
fp8-base,fp8-overlap,7,concurrent_mixed,0.0,0.031034335,0.031034335,,0.0,0.0,0.9318044671017814,0.9318044671017814
fp8-base,fp8-overlap,7,idle,0.66090052,0.51945231,-0.14144820999999996,21.402345091209785,1.2723025911656836,19.09657700824266,15.596531483736944,-3.500045524505717
fp8-base,fp8-overlap,7,layout_copy,0.209086452,0.18201574099999998,-0.027070711000000025,12.947137770552452,1.1487273070519766,6.041507626591416,5.465014170487007,-0.5764934561044095
fp8-base,fp8-overlap,7,linear_gemm,1.428312046,1.4309929179999998,0.0026808719999997788,-0.1876951193898746,0.998126565151876,41.27076640556984,42.96549590585438,1.694729500284545
fp8-base,fp8-overlap,7,memory_ops,0.008749248,0.013516416,0.0047671680000000004,-54.48660273431501,0.6473053211738969,0.2528076210262523,0.4058297626807854,0.1530221416545331
fp8-base,fp8-overlap,7,other,0.215614901,0.20420396400000002,-0.011410936999999982,5.2922766223842626,1.0558800954520158,6.23014574276794,6.131214535613261,-0.09893120715467862
fp8-base,fp8-overlap,7,pointwise,0.07734175500000001,0.079251713,0.0019099579999999894,-2.4695043447100273,0.9759001045188765,2.234773215657535,2.3795290022766182,0.14475578661908317
fp8-base,fp8-overlap,7,rdma_barrier,0.00376704,0.013003647,0.009236607,-245.19535231906215,0.2896910382141256,0.10884780277239067,0.39043389726941724,0.28158609449702654
fp8-base,fp8-overlap,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
fp8-base,fp8-overlap,7,sage_quantization,0.054098493,0.054054462,-4.403099999999993e-05,0.08139043725302608,1.0008145673524602,1.5631642075336492,1.6229827111933766,0.05981850365972741
fp8-base,fp8-overlap,7,vsa,0.801292322,0.801354762,6.243999999999694e-05,-0.007792412117990644,0.9999220819505157,23.15316764039855,24.06063951313553,0.9074718727369806
bf16-base,fp8-base,0,attention_other,0.000134304,0.00013417599999999998,-1.2800000000000962e-07,0.09530617107458283,1.0009539709038875,0.0029241966845085063,0.0038769863831518356,0.0009527896986433293
bf16-base,fp8-base,0,communication_other,0.003295587,0.003042337,-0.00025325,7.684518721550971,1.0832419288198514,0.07175471005263681,0.08790766695950845,0.016152956906871643
bf16-base,fp8-base,0,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,0,idle,0.666869963,0.6612455899999999,-0.005624373000000071,0.8433987601867865,1.0085057247792004,14.51973831608076,19.10654773095935,4.586809414878589
bf16-base,fp8-base,0,layout_copy,0.197459202,0.19772030499999999,0.00026110299999998476,-0.13223136595070795,0.998679432544877,4.299272872096851,5.713085277230114,1.413812405133263
bf16-base,fp8-base,0,linear_gemm,2.503290332,1.3235701489999998,-1.1797201830000004,47.12678221616686,1.8913167042119507,54.504060111363756,38.24427203687132,-16.259788074492434
bf16-base,fp8-base,0,memory_ops,0.009113066999999999,0.009041025,-7.204199999999959e-05,0.7905351732846899,1.007968344297245,0.19841851551036366,0.26123845408072477,0.06281993857036111
bf16-base,fp8-base,0,other,0.13163453,0.196427786,0.064793256,-49.222081774440184,0.6701421050482135,2.866074399815609,5.675738221400718,2.8096638215851093
bf16-base,fp8-base,0,pointwise,0.075589987,0.076632512,0.0010425250000000025,-1.3791839916575288,0.986395787208437,1.645818362576253,2.2142797931874525,0.5684614306111995
bf16-base,fp8-base,0,rdma_barrier,0.292923989,0.280848527,-0.012075461999999981,4.1223875317360825,1.0429963515528782,6.3778246176346665,8.115057200298493,1.7372325826638262
bf16-base,fp8-base,0,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,0,sage_quantization,0.05221774,0.052297876,8.013600000000148e-05,-0.15346508676936654,0.9984677006767922,1.1369351782562487,1.51113577032974,0.3742005920734912
bf16-base,fp8-base,0,vsa,0.6603224129999999,0.6598720939999999,-0.00045031900000003233,0.06819683705027169,1.0006824337687479,14.377178719928347,19.06686086229943,4.6896821423710815
bf16-base,fp8-base,1,attention_other,0.00013472,0.000134496,-2.2400000000000328e-07,0.1662707838479882,1.0016654770402094,0.0029332542391662646,0.003886232713662572,0.0009529784744963074
bf16-base,fp8-base,1,communication_other,0.003768039,0.003088196,-0.0006798429999999999,18.04235571871734,1.2201424391457019,0.08204139229582699,0.08923275280604553,0.007191360510218542
bf16-base,fp8-base,1,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,1,idle,0.662580234,0.6638799870000001,0.00129975300000007,-0.19616537489406394,0.9980421868026577,14.426338184146937,19.182668060204637,4.7563298760577
bf16-base,fp8-base,1,layout_copy,0.198831849,0.199093524,0.000261674999999989,-0.13160617945064956,0.9986856679476929,4.32915947120336,5.752764142035186,1.4236046708318266
bf16-base,fp8-base,1,linear_gemm,2.468539254,1.300360403,-1.168178851,47.32267672499406,1.8983500638015043,53.747426004630555,37.5736314662893,-16.173794538341255
bf16-base,fp8-base,1,memory_ops,0.008950102,0.00898258,3.2478000000000715e-05,-0.3628785459651729,0.9963843350128804,0.19487028379209073,0.25954969849728726,0.06467941470519653
bf16-base,fp8-base,1,other,0.13157438500000002,0.198908741,0.06733435599999998,-51.175885032637616,0.6614811613532862,2.864764864659621,5.747424877376544,2.8826600127169235
bf16-base,fp8-base,1,pointwise,0.075545392,0.076815616,0.0012702240000000004,-1.6814050021740634,0.9834639873225778,1.644847397071535,2.219570543505696,0.5747231464341611
bf16-base,fp8-base,1,rdma_barrier,0.330481288,0.297329209,-0.033152079,10.031454186295719,1.1114995701616386,7.195558484197797,8.591262927843326,1.3957044436455295
bf16-base,fp8-base,1,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,1,sage_quantization,0.052268645999999995,0.052248064999999996,-2.0580999999998684e-05,0.03937542212208989,1.0003939093246803,1.1380435529615558,1.5096964923013954,0.37165293933983956
bf16-base,fp8-base,1,vsa,0.660177205,0.65999156,-0.00018564499999995654,0.02812048016713753,1.0002812839000546,14.374017110801558,19.070312806426916,4.696295695625357
bf16-base,fp8-base,2,attention_other,0.000137185,0.000135488,-1.6970000000000212e-06,1.2370157087145284,1.0125250944733115,0.002986924605107066,0.003914896338245855,0.0009279717331387889
bf16-base,fp8-base,2,communication_other,0.003717449,0.002967013,-0.0007504359999999997,20.186853942044657,1.25292642802711,0.08093989784838473,0.08573119633641245,0.004791298488027715
bf16-base,fp8-base,2,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,2,idle,0.667810936,0.6618306639999999,-0.005980272000000064,0.8955037537750177,1.009035954852645,14.540226091030217,19.12345331713822,4.583227226108004
bf16-base,fp8-base,2,layout_copy,0.19900469,0.199300285,0.00029559499999998184,-0.1485367003159377,0.9985168360396475,4.332922732752882,5.758738456231219,1.4258157234783368
bf16-base,fp8-base,2,linear_gemm,2.4641491369999997,1.312380059,-1.1517690779999996,46.741045852534356,1.8776185451016514,53.65184012799244,37.92093681629355,-15.730903311698896
bf16-base,fp8-base,2,memory_ops,0.009028268,0.009073703,4.543499999999992e-05,-0.5032526726056474,0.9949926727819943,0.19657218960309628,0.26218267779456805,0.06561048819147178
bf16-base,fp8-base,2,other,0.13175984,0.19805450500000002,0.06629466500000003,-50.31477345449116,0.6652706031604784,2.868802770426579,5.722741913657265,2.8539391432306855
bf16-base,fp8-base,2,pointwise,0.07574305599999999,0.076734422,0.0009913660000000074,-1.308853976000135,0.9870805568848879,1.6491511290039174,2.217224460507294,0.5680733315033766
bf16-base,fp8-base,2,rdma_barrier,0.330211205,0.28882413300000004,-0.04138707199999997,12.533515329984024,1.1432950618430489,7.189677975701087,8.34551060373416,1.1558326280330737
bf16-base,fp8-base,2,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,2,sage_quantization,0.052237372,0.052196761,-4.0610999999995956e-05,0.07774319121566231,1.0007780367827803,1.1373626251625975,1.5082140743622614,0.37085144919966395
bf16-base,fp8-base,2,vsa,0.659051976,0.6593353439999999,0.00028336799999995055,-0.042996305347542396,0.9995702217352996,14.349517535873687,19.05135158760681,4.7018340517331225
bf16-base,fp8-base,3,attention_other,0.00013689599999999998,0.000134368,-2.5279999999999866e-06,1.8466573165030309,1.018814003334127,0.002980632217376076,0.0038825341814582776,0.0009019019640822017
bf16-base,fp8-base,3,communication_other,0.0021096,0.002571679,0.0004620789999999998,-21.90363102009858,0.8203201099359602,0.045932253139438474,0.07430810625475144,0.028375853115312967
bf16-base,fp8-base,3,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,3,idle,0.669235949,0.660669105,-0.008566844000000073,1.2800932186624148,1.0129669208612382,14.571252853375208,19.089890322070342,4.518637468695134
bf16-base,fp8-base,3,layout_copy,0.199065723,0.19994011699999997,0.0008743939999999728,-0.439248900726108,0.9956267205745409,4.3342516023043896,5.777226262929174,1.4429746606247846
bf16-base,fp8-base,3,linear_gemm,2.5761505860000002,1.3387642679999998,-1.2373863180000004,48.03237530929025,1.9242749807242394,56.09044408488091,38.683302805913385,-17.407141278967522
bf16-base,fp8-base,3,memory_ops,0.0078848,0.007989463,0.00010466299999999963,-1.327402090097407,0.9868998704919217,0.17167549751319894,0.23085379844156492,0.059178300928365984
bf16-base,fp8-base,3,other,0.131662746,0.19813486700000002,0.06647212100000002,-50.48665854196906,0.66451073449884,2.8666887458786454,5.7250639561963395,2.858375210317694
bf16-base,fp8-base,3,pointwise,0.075525119,0.07664542,0.001120301000000004,-1.4833488709895315,0.9853833275360745,1.6444059936927449,2.2146527670444294,0.5702467733516845
bf16-base,fp8-base,3,rdma_barrier,0.20697538599999998,0.261556232,0.054580846000000016,-26.370694146211182,0.7913227087626801,4.506468441119165,7.557610525671524,3.0511420845523585
bf16-base,fp8-base,3,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,3,sage_quantization,0.052398784,0.052277500000000005,-0.00012128399999999234,0.23146338663124766,1.0023200038257376,1.1408770434616793,1.510547010234469,0.3696699667727896
bf16-base,fp8-base,3,vsa,0.6717055249999999,0.662149358,-0.009556166999999949,1.42267208536061,1.0144320414790766,14.625022852417244,19.13266191106256,4.5076390586453154
bf16-base,fp8-base,4,attention_other,0.000132128,0.00012972800000000002,-2.399999999999977e-06,1.8164204407846718,1.0185002466699553,0.002876818706298695,0.0037484623890525976,0.0008716436827539025
bf16-base,fp8-base,4,communication_other,0.00288839,0.003254244,0.0003658540000000001,-12.666364306759137,0.8875763464571187,0.0628888228315428,0.09403067370806674,0.031141850876523935
bf16-base,fp8-base,4,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,4,idle,0.6591594780000001,0.659876111,0.000716632999999911,-0.10871921347082036,0.9989139885683785,14.351858173471808,19.06697693264212,4.715118759170313
bf16-base,fp8-base,4,layout_copy,0.196203262,0.196687885,0.00048462300000001735,-0.24700048055266155,0.9975360810860312,4.271927330758234,5.683253725524193,1.4113263947659593
bf16-base,fp8-base,4,linear_gemm,2.5213812520000003,1.286783594,-1.2345976580000002,48.9651319894878,1.9594446678965043,54.897953132299165,37.181332518491985,-17.71662061380718
bf16-base,fp8-base,4,memory_ops,0.008823308,0.008782887999999999,-4.042000000000108e-05,0.45810482871051494,1.0046021308708482,0.19210960209671626,0.2537796415211935,0.06167003942447721
bf16-base,fp8-base,4,other,0.12863196600000001,0.19271355,0.064081584,-49.81777546648085,0.6674775385539834,2.800699670143934,5.568416178741731,2.767716508597797
bf16-base,fp8-base,4,pointwise,0.07563716100000001,0.076760405,0.0011232439999999955,-1.48504251765873,0.9853668828349721,1.6468454805652557,2.2179752336499825,0.5711297530847268
bf16-base,fp8-base,4,rdma_barrier,0.285537653,0.329974781,0.04443712799999999,-15.56261583476699,0.8653317448523438,6.217002160806382,9.534549641668473,3.317547480862091
bf16-base,fp8-base,4,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,4,sage_quantization,0.052051484,0.052095001,4.351699999999986e-05,-0.08360376430380789,0.9991646607320346,1.133315291700527,1.5052737412598471,0.3719584495593202
bf16-base,fp8-base,4,vsa,0.662405032,0.6537741899999999,-0.008630842000000083,1.3029553797230364,1.013201564289346,14.422523516620139,18.890663250403357,4.468139733783218
bf16-base,fp8-base,5,attention_other,0.00012928,0.000128352,-9.28000000000002e-07,0.7178217821782185,1.0072301171777611,0.002814809293641736,0.0037087031678564304,0.0008938938742146943
bf16-base,fp8-base,5,communication_other,0.004513922,0.003615551,-0.0008983710000000002,19.902226932587674,1.248474160646607,0.09828147893234755,0.10447056101382514,0.006189082081477587
bf16-base,fp8-base,5,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,5,idle,0.65969147,0.6617140450000001,0.0020225750000001375,-0.3065940810179191,0.9969434304511398,14.36344121822539,19.120083636457498,4.756642418232108
bf16-base,fp8-base,5,layout_copy,0.197011023,0.19738660100000002,0.0003755780000000153,-0.19063806394223892,0.9980972467325682,4.28951468510416,5.703442972615255,1.4139282875110952
bf16-base,fp8-base,5,linear_gemm,2.4322728849999997,1.2699128499999999,-1.1623600349999998,47.78904711590369,1.915306932282794,52.957799515553816,36.69385603416065,-16.263943481393163
bf16-base,fp8-base,5,memory_ops,0.008813352,0.008744925,-6.842699999999938e-05,0.776401532583737,1.0078247669362514,0.19189283042803204,0.2526827088800088,0.06078987845197678
bf16-base,fp8-base,5,other,0.127796891,0.192661796,0.064864905,-50.75624648803077,0.6633224316044474,2.7825176089520416,5.5669207581503155,2.784403149198274
bf16-base,fp8-base,5,pointwise,0.075448505,0.076798625,0.0013501199999999963,-1.789458916382758,0.9824199977538661,1.6427378795279624,2.219079592250359,0.5763417127223964
bf16-base,fp8-base,5,rdma_barrier,0.38682585199999997,0.35181100600000004,-0.03501484599999993,9.051837104206761,1.0995274320667499,8.422346869047669,10.165502621220998,1.7431557521733296
bf16-base,fp8-base,5,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,5,sage_quantization,0.052088884,0.052065221,-2.3663000000000156e-05,0.04542811859820084,1.0004544876511712,1.134129600701008,1.5044132546266917,0.37028365392568374
bf16-base,fp8-base,5,vsa,0.64825905,0.645993405,-0.0022656449999999273,0.34949685623362203,1.003507226207673,14.114523504233933,18.665839157456542,4.551315653222609
bf16-base,fp8-base,6,attention_other,0.00012832,0.000127168,-1.1519999999999781e-06,0.8977556109725504,1.0090588827377955,0.002793907244431525,0.0036744917449667053,0.0008805845005351804
bf16-base,fp8-base,6,communication_other,0.003716036,0.003726817,1.0781000000000072e-05,-0.29012097837588513,0.9971071828855562,0.08090913264470345,0.10768556792197394,0.026776435277270486
bf16-base,fp8-base,6,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,6,idle,0.6641219129999999,0.6600801430000001,-0.0040417699999998336,0.608588561961787,1.006123150412661,14.459905111568135,19.072872392975768,4.612967281407633
bf16-base,fp8-base,6,layout_copy,0.196652288,0.197334076,0.0006817879999999887,-0.3466972120863332,0.9965450062461589,4.281703959454759,5.701925274146267,1.4202213146915081
bf16-base,fp8-base,6,linear_gemm,2.480321833,1.2848610759999999,-1.1954607570000002,48.197808086625024,1.9304202449043606,54.003967719298466,37.125781778364356,-16.87818594093411
bf16-base,fp8-base,6,memory_ops,0.008310501999999999,0.008331906,2.140400000000091e-05,-0.2575536351474339,0.9974310799953815,0.1809442935057877,0.2407486145637154,0.05980432105792771
bf16-base,fp8-base,6,other,0.127337265,0.192009751,0.064672486,-50.78834228142091,0.6631812412485238,2.7725101867954867,5.548080059469462,2.7755698726739753
bf16-base,fp8-base,6,pointwise,0.075724318,0.07681089299999999,0.0010865749999999924,-1.4349089284633632,0.9858538944469765,1.6487431471308958,2.219434073446314,0.5706909263154183
bf16-base,fp8-base,6,rdma_barrier,0.3365185,0.343348094,0.006829593999999994,-2.0294854517656447,0.9801088338064285,7.327006507444125,9.920968616735754,2.5939621092916294
bf16-base,fp8-base,6,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,6,sage_quantization,0.052028495,0.052081873,5.337799999999976e-05,-0.10259378058119495,0.998975113663827,1.132814752940846,1.5048944105506443,0.3720796576097982
bf16-base,fp8-base,6,vsa,0.647991644,0.64212058,-0.005871063999999926,0.9060400785044553,1.0091432422240694,14.108701281972364,18.553934720080782,4.445233438108419
bf16-base,fp8-base,7,attention_other,0.000160672,0.000160512,-1.5999999999999847e-07,0.09958175662219126,1.0009968102073366,0.003498306302815633,0.004637959384185454,0.001139653081369821
bf16-base,fp8-base,7,communication_other,0.0015140169999999999,0.001509088,-4.928999999999871e-06,0.3255577711478663,1.0032662111155877,0.03296464358239155,0.0436047700555825,0.010640126473190945
bf16-base,fp8-base,7,concurrent_mixed,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,7,idle,0.6648819109999999,0.66090052,-0.003981390999999945,0.5988117489934108,1.0060241910537457,14.476452523646948,19.09657700824266,4.6201244845957135
bf16-base,fp8-base,7,layout_copy,0.208484575,0.209086452,0.0006018770000000007,-0.28869138160461105,0.9971213964642721,4.539327964812403,6.041507626591416,1.5021796617790129
bf16-base,fp8-base,7,linear_gemm,2.62756723,1.428312046,-1.1992551839999999,45.6412749522683,1.8396310787677834,57.209937025622466,41.27076640556984,-15.939170620052629
bf16-base,fp8-base,7,memory_ops,0.008556104,0.008749248,0.00019314399999999926,-2.257382565709798,0.9779245027686951,0.18629177797466917,0.2528076210262523,0.06651584305158315
bf16-base,fp8-base,7,other,0.144622526,0.215614901,0.070992375,-49.088048012658824,0.6707445790121899,3.1488616201635486,6.23014574276794,3.081284122604391
bf16-base,fp8-base,7,pointwise,0.076045692,0.07734175500000001,0.001296063000000014,-1.7043213966676962,0.9832423895733939,1.6557404129255648,2.234773215657535,0.5790328027319702
bf16-base,fp8-base,7,rdma_barrier,0.0054994269999999994,0.00376704,-0.0017323869999999993,31.501227309681525,1.4598801711688751,0.11973884768954433,0.10884780277239067,-0.010891044917153661
bf16-base,fp8-base,7,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-base,fp8-base,7,sage_quantization,0.054268484,0.054098493,-0.00016999100000000128,0.3132407383998448,1.0031422501917013,1.1815859615953577,1.5631642075336492,0.3815782459382915
bf16-base,fp8-base,7,vsa,0.8012504760000001,0.801292322,4.184599999990102e-05,-0.005222586600983625,0.9999477768613888,17.445600915684288,23.15316764039855,5.707566724714262
bf16-overlap,fp8-overlap,0,attention_other,0.00013516800000000002,0.00013424,-9.280000000000291e-07,0.6865530303030498,1.0069129916567345,0.003053152603094987,0.004030549765726997,0.00097739716263201
bf16-overlap,fp8-overlap,0,communication_other,0.002604291,0.002783457,0.00017916600000000013,-6.879645938184331,0.9356318419864219,0.0588252977470026,0.08357316715778583,0.024747869410783233
bf16-overlap,fp8-overlap,0,concurrent_mixed,0.035395326,0.025290479999999997,-0.010104846,28.54853208584659,1.3995513726904354,0.799503815357893,0.7593454874785706,-0.0401583278793225
bf16-overlap,fp8-overlap,0,idle,0.43749953399999997,0.5420898710000001,0.10459033700000009,-23.9063882065758,0.8070608904625705,9.882167680848603,16.276223201445383,6.39405552059678
bf16-overlap,fp8-overlap,0,layout_copy,0.173233475,0.178424005,0.005190529999999999,-2.9962627026906885,0.9709090152975772,3.912969305896665,5.357172463891706,1.444203157995041
bf16-overlap,fp8-overlap,0,linear_gemm,2.560991566,1.317764206,-1.2432273600000001,48.544765883075144,1.9434368867657648,57.84725723719525,39.565809086536966,-18.281448150658285
bf16-overlap,fp8-overlap,0,memory_ops,0.009730884,0.012673222000000001,0.002942338000000001,-30.237108982082205,0.7678303118180996,0.2197996109657268,0.3805129019897663,0.16071329102403947
bf16-overlap,fp8-overlap,0,other,0.140686716,0.188124606,0.04743789000000001,-33.7188125138979,0.7478379303555857,3.1778084544883787,5.6484325584086985,2.47062410392032
bf16-overlap,fp8-overlap,0,pointwise,0.07730574,0.078706781,0.0014010410000000056,-1.8123376090831034,0.9821992338881195,1.7461693693417397,2.3631674442839397,0.6169980749421999
bf16-overlap,fp8-overlap,0,rdma_barrier,0.266128621,0.27268699900000004,0.006558378000000031,-2.464364026445698,0.975949062390026,6.0112696197637705,8.187414481050714,2.176144861286944
bf16-overlap,fp8-overlap,0,rdma_other,0.0,0.0,0.0,,,0.0,0.0,0.0
bf16-overlap,fp8-overlap,0,sage_quantization,0.052275472999999996,0.052195965999999996,-7.95069999999995e-05,0.15209235887736483,1.0015232403209091,1.1807898057822246,1.5671814551042484,0.38639164932202386
bf16-overlap,fp8-overlap,0,vsa,0.671174818,0.6596891869999999,-0.011485631000000107,1.7112726359766572,1.0174106703980281,15.160386650009649,19.807137202886494,4.646750552876846
bf16-overlap,fp8-overlap,1,attention_other,0.000134784,0.00013526399999999998,4.799999999999954e-07,-0.35612535612534746,0.9964513839602556,0.003044478874108922,0.00406129531817116,0.0010168164440622377
bf16-overlap,fp8-overlap,1,communication_other,0.0028803899999999996,0.00286058,-1.9809999999999446e-05,0.6877540888560074,1.0069251690216667,0.06506177665149125,0.08588878165109753,0.020827004999606283
